year,source,target,weight,avg_streams,distance,distance_norm
2017,bedroom pop,indie poptimism,1,3396784.0,2.6179118156433105,0.29094917009176857
2017,indie poptimism,indie r&b,1,3396784.0,4.988174915313721,0.5566175765296089
2017,bedroom pop,indietronica,1,3396784.0,0.9285903573036194,0.10160337980344117
2017,indie r&b,indietronica,1,3396784.0,3.849123239517212,0.4289481867469774
2017,bedroom pop,norwegian pop,1,3396784.0,0.5025964975357056,0.05385631328893338
2017,indie r&b,norwegian pop,1,3396784.0,3.39799165725708,0.37838358547149187
2017,bedroom pop,vapor pop,1,3396784.0,1.451046109199524,0.16016227440875697
2017,indie r&b,vapor pop,1,3396784.0,4.21389102935791,0.4698327946456982
2017,pop,vapor pop,1,3396784.0,2.4692962169647217,0.2742917495386509
2017,bedroom pop,vapor soul,1,3396784.0,2.7113900184631348,0.30142657455512506
2017,indie r&b,vapor soul,1,3396784.0,5.231559753417969,0.5838971060043235
2017,hip hop,indie pop,1,3396784.0,7.181973934173584,0.8025071950561093
2017,hip hop,indietronica,1,3396784.0,5.56616735458374,0.621401241387463
2017,hip hop,norwegian pop,1,3396784.0,5.212983131408691,0.5818149651791598
2017,norwegian pop,rap,1,3396784.0,4.586808204650879,0.5116308177036278
2017,hip hop,vapor pop,1,3396784.0,5.893399238586426,0.6580786773947713
2017,rap,vapor pop,1,3396784.0,5.281739234924316,0.5895214195623931
2017,bedroom pop,hip hop,1,3396784.0,4.806792736053467,0.5362875488094816
2017,bedroom pop,rap,1,3396784.0,4.184691429138184,0.46655998866054177
2017,electropop,uk funky,1,88230256.0,3.508976936340332,0.39082325186810685
2017,hip pop,melodic rap,1,11057702.0,3.2080397605895996,0.3570930301341911
2017,melodic rap,queens hip hop,1,11057702.0,4.801513195037842,0.5356957970969652
2017,hip pop,philly rap,1,11057702.0,1.8603403568267822,0.2060375827432742
2017,philly rap,post-teen pop,1,11057702.0,7.411880970001221,0.8282760794663121
2017,philly rap,queens hip hop,1,11057702.0,2.9398984909057617,0.3270387024829569
2017,electropop,hip pop,1,11057702.0,5.511241436004639,0.615244928502588
2017,hip pop,indie pop,1,11057702.0,6.19144868850708,0.6914852314651214
2017,hip pop,indie poptimism,1,11057702.0,5.609039783477783,0.6262065517624943
2017,hip pop,indietronica,1,11057702.0,4.579355716705322,0.510795513556688
2017,hip pop,modern rock,1,11057702.0,4.9777607917785645,0.5554503206226944
2017,indietronica,pop rap,1,11057702.0,5.01649808883667,0.55979214916509
2017,indietronica,post-teen pop,1,11057702.0,2.856379747390747,0.317677593372154
2017,electropop,queens hip hop,1,11057702.0,7.045512676239014,0.7872120807959997
2017,indie pop,queens hip hop,1,11057702.0,7.7553815841674805,0.8667769787076913
2017,indie poptimism,queens hip hop,1,11057702.0,7.142361640930176,0.7980672935013882
2017,indietronica,queens hip hop,1,11057702.0,6.121498107910156,0.6836448953947626
2017,modern rock,queens hip hop,1,11057702.0,6.530983924865723,0.729541675572714
2017,contemporary country,modern country rock,1,12337911.0,0.6867861747741699,0.0745010164195889
2017,contemporary country,texas country,1,12337911.0,0.7354699969291687,0.07995769059766653
2017,country,texas country,1,12337911.0,2.7748677730560303,0.30854141084030023
2017,country road,texas country,1,12337911.0,0.5935343503952026,0.06404898534184632
2017,modern country rock,texas country,1,12337911.0,1.1512317657470703,0.12655790413302836
2017,dancehall,uk funky,1,485584469.0,2.7223899364471436,0.3026594886068035
2017,australian dance,conscious hip hop,1,64800712.0,7.315943241119385,0.8175230016527786
2017,australian pop,conscious hip hop,1,64800712.0,6.826905727386475,0.7627097545580525
2017,australian dance,hip hop,1,64800712.0,6.908144474029541,0.7718153126560847
2017,australian pop,hip hop,1,64800712.0,6.424243450164795,0.7175777835388898
2017,australian dance,rap,1,64800712.0,6.294858932495117,0.7030758581484926
2017,australian pop,rap,1,64800712.0,5.821391582489014,0.6500077762153269
2017,australian dance,west coast rap,1,64800712.0,7.301712989807129,0.8159280191422452
2017,australian pop,west coast rap,1,64800712.0,6.816133499145508,0.7615023608678919
2017,electro latino,latin hip hop,1,41352383.0,3.4832961559295654,0.387944849040692
2017,electro latino,tropical,1,41352383.0,2.20009446144104,0.24411855846539393
2017,latin hip hop,pop reggaeton,1,41352383.0,0.7991380095481873,0.08709385175037188
2017,pop reggaeton,tropical,1,41352383.0,4.912589073181152,0.548145618192404
2017,canadian contemporary r&b,complextro,1,502231230.0,3.119480609893799,0.34716697237118854
2017,canadian contemporary r&b,dance pop,1,502231230.0,1.5155417919158936,0.1673912040797969
2017,canadian contemporary r&b,edm,1,502231230.0,3.1243207454681396,0.34770947379440903
2017,canadian contemporary r&b,electro house,1,502231230.0,3.1776814460754395,0.3536903508956554
2017,canadian contemporary r&b,german techno,1,502231230.0,4.464370250701904,0.4979074904841067
2017,canadian contemporary r&b,post-teen pop,1,502231230.0,2.30063796043396,0.255387869099664
2017,canadian contemporary r&b,tropical house,1,502231230.0,1.9680837392807007,0.2181138846207896
2017,canadian pop,complextro,1,502231230.0,3.538107395172119,0.39408830821468716
2017,canadian pop,german techno,1,502231230.0,5.589430332183838,0.6240086473707382
2017,complextro,electropop,1,502231230.0,3.5103299617767334,0.39097490427817416
2017,electropop,german techno,1,502231230.0,6.293936252593994,0.7029724405578388
2017,detroit hip hop,uk pop,1,53731393.0,7.676491737365723,0.8579346945381142
2017,g funk,uk pop,1,53731393.0,7.386803150177002,0.8254652588318594
2017,champeta,pop,1,80773810.0,6.668041229248047,0.7449035970619281
2017,colombian pop,pop,1,80773810.0,5.290637969970703,0.5905188247700323
2017,dance pop,vallenato,1,80773810.0,3.901597499847412,0.4348297081370995
2017,latin pop,vallenato,1,80773810.0,4.741633415222168,0.5289842359695567
2017,pop,vallenato,1,80773810.0,6.540654182434082,0.730625556057706
2017,electropop,etherpop,1,462808517.0,6.466134548187256,0.7222731024919233
2017,etherpop,pop,1,462808517.0,6.915397644042969,0.772628276465612
2017,etherpop,tropical house,1,462808517.0,6.37623929977417,0.7121972896441601
2017,chicago indie,chicago rap,1,25689612.0,8.723690032958984,0.9753087963639283
2017,chicago indie,conscious hip hop,1,25689612.0,8.846834182739258,0.9891112767884926
2017,chicago indie,hip hop,1,25689612.0,8.423479080200195,0.9416599725579535
2017,chicago indie,pop rap,1,25689612.0,7.851757526397705,0.8775791731960624
2017,chicago indie,rap,1,25689612.0,7.778538227081299,0.8693724662812943
2017,post-romantic era,soundtrack,1,13991271.0,1.9940950870513916,0.22102933873746586
2017,soundtrack,ukrainian classical,1,13991271.0,2.635465145111084,0.29291661626600557
2017,dance pop,new jersey rap,1,40925494.0,5.231948375701904,0.5839406643176996
2017,edm,new jersey rap,1,40925494.0,8.04752254486084,0.8995212860773739
2017,electro house,new jersey rap,1,40925494.0,8.09692668914795,0.9050586967918244
2017,electropop,new jersey rap,1,40925494.0,6.876800537109375,0.7683021609835018
2017,new jersey rap,pop,1,40925494.0,7.166292667388916,0.8007495770270439
2017,new jersey rap,pop rap,1,40925494.0,0.9245098829269409,0.1011460241937144
2017,new jersey rap,post-teen pop,1,40925494.0,7.239565849304199,0.808962323315323
2017,new jersey rap,tropical house,1,40925494.0,6.998516082763672,0.7819445178413483
2017,colombian pop,hip hop,1,3995852.0,3.678187131881714,0.40978899580124456
2017,colombian pop,rap,1,3995852.0,3.227813959121704,0.35930940004407164
2017,boy band,latin hip hop,1,183567113.0,6.446098327636719,0.7200273641241285
2017,boy band,reggaeton,1,183567113.0,6.564753532409668,0.7333267059448607
2017,boy band,reggaeton flow,1,183567113.0,6.334535121917725,0.7075229214381737
2017,boy band,tropical,1,183567113.0,5.944121837615967,0.663763865700001
2017,barbadian pop,edm,1,113036723.0,4.757923126220703,0.5308100508180921
2017,barbadian pop,electro house,1,113036723.0,4.811572074890137,0.5368232358953334
2017,barbadian pop,house,1,113036723.0,4.258549690246582,0.47483831292490997
2017,barbadian pop,progressive house,1,113036723.0,4.869627475738525,0.5433303134558988
2017,barbadian pop,tropical house,1,113036723.0,3.5393879413604736,0.39423183686569535
2017,barbadian pop,uk dance,1,113036723.0,3.987809181213379,0.4444926523089967
2017,post-teen pop,underground hip hop,1,3709561.0,6.610116958618164,0.7384112170917657
2017,r&b,underground hip hop,1,3709561.0,2.709993839263916,0.3012700853016706
2017,east coast hip hop,pop rock,1,3675218.0,6.659988880157471,0.7440010581196174
2017,funk das antigas,moombahton,1,41940812.0,6.82595682144165,0.762603397449318
2017,moombahton,pagode baiano,1,41940812.0,7.3023295402526855,0.8159971245400309
2017,dance pop,pop nacional,1,41940812.0,2.354412794113159,0.2614151638636922
2017,edm,pop nacional,1,41940812.0,5.925690174102783,0.6616979723929556
2017,moombahton,pop nacional,1,41940812.0,5.636001110076904,0.6292284832409174
2017,pop,pop nacional,1,41940812.0,4.782277584075928,0.5335397941993035
2017,pop nacional,pop rap,1,41940812.0,3.721254348754883,0.4146161387787472
2017,pop nacional,tropical house,1,41940812.0,4.787766456604004,0.5341550086106814
2017,belgian dance,dance pop,1,33655309.0,3.9136769771575928,0.4361836234421321
2017,belgian dance,edm,1,33655309.0,1.6344044208526611,0.1807137948162575
2017,belgian dance,tropical house,1,33655309.0,2.3322882652282715,0.2589353596880066
2017,belgian dance,belgian edm,1,33655309.0,1.0960255861282349,0.12037017848902848
2017,belgian edm,big room,1,33655309.0,0.9368199706077576,0.10252578721568754
2017,belgian edm,electro house,1,33655309.0,0.7955499887466431,0.08669169227333129
2017,belgian edm,progressive electro house,1,33655309.0,0.83686763048172,0.09132273599124338
2017,belgian dance,electropop,1,33655309.0,3.112093687057495,0.3463390170194502
2017,belgian dance,indie poptimism,1,33655309.0,3.3958258628845215,0.3781408347238176
2017,belgian dance,indietronica,1,33655309.0,1.301094651222229,0.1433551254937702
2017,big room,indie poptimism,1,33655309.0,4.026540756225586,0.44883383950199296
2017,electro house,indietronica,1,33655309.0,2.2045888900756836,0.24462231169573379
2017,indie poptimism,progressive electro house,1,33655309.0,3.9258947372436523,0.43755303802431694
2017,indietronica,progressive electro house,1,33655309.0,2.2438793182373047,0.24902613734673845
2017,canadian contemporary r&b,canadian hip hop,1,6568514.0,4.9962944984436035,0.5575276513273626
2017,canadian hip hop,canadian pop,1,6568514.0,6.034648895263672,0.6739104942106151
2017,canadian contemporary r&b,toronto rap,1,6568514.0,5.124353885650635,0.5718810508860146
2017,hip pop,house,1,3597699.0,3.8041534423828125,0.42390779509417303
2017,house,queens hip hop,1,3597699.0,5.40347146987915,0.6031656470226546
2017,hip pop,progressive house,1,3597699.0,6.73905611038208,0.7528632241205759
2017,progressive house,queens hip hop,1,3597699.0,8.281094551086426,0.9257009547778947
2017,hip pop,uk dance,1,3597699.0,5.932973384857178,0.6625143032868297
2017,queens hip hop,uk dance,1,3597699.0,7.473494529724121,0.83518196946174
2017,electropop,trap soul,1,25236414.0,6.71915340423584,0.7506324505721005
2017,canadian contemporary r&b,philly rap,1,4443320.0,5.209203243255615,0.5813913004550705
2017,canadian pop,philly rap,1,4443320.0,6.2291789054870605,0.695714182513222
2017,atl hip hop,electro latino,1,10696074.0,3.4950082302093506,0.38925758436970453
2017,atl hip hop,latin pop,1,10696074.0,4.4774322509765625,0.4993715308255952
2017,atl hip hop,spanish pop,1,10696074.0,5.477468967437744,0.6114595774557416
2017,atl hip hop,tropical,1,10696074.0,5.518542766571045,0.6160632903362271
2017,electro latino,rap,1,10696074.0,3.509275197982788,0.39085668220555075
2017,latin pop,rap,1,10696074.0,4.598524570465088,0.51294403404469
2017,rap,spanish pop,1,10696074.0,5.610267162322998,0.6263441212086663
2017,rap,tropical,1,10696074.0,5.496142387390137,0.613552567774912
2017,electro latino,southern hip hop,1,10696074.0,3.5001375675201416,0.3898325006604865
2017,latin pop,southern hip hop,1,10696074.0,4.591162204742432,0.5121188311507907
2017,southern hip hop,spanish pop,1,10696074.0,5.603096008300781,0.6255403500738638
2017,southern hip hop,tropical,1,10696074.0,5.48635196685791,0.6124552189525324
2017,electro latino,trap,1,10696074.0,3.7455174922943115,0.41733564729245987
2017,latin pop,trap,1,10696074.0,4.708715915679932,0.5252947132121377
2017,spanish pop,trap,1,10696074.0,5.706471920013428,0.6371271286608386
2017,trap,tropical,1,10696074.0,5.774682521820068,0.6447724410679955
2017,atl hip hop,funk carioca,1,10696074.0,4.397409439086914,0.4904022594749362
2017,funk carioca,rap,1,10696074.0,3.9733433723449707,0.44287126758152123
2017,funk carioca,southern hip hop,1,10696074.0,3.956516981124878,0.4409852995039001
2017,funk carioca,trap,1,10696074.0,4.703324794769287,0.524690455186333
2017,atl hip hop,dancehall,1,10696074.0,3.9775335788726807,0.44334092240212614
2017,atl hip hop,uk dancehall,1,10696074.0,4.087118148803711,0.45562359181034545
2017,atl hip hop,uk hip hop,1,10696074.0,1.6857705116271973,0.18647110820602844
2017,pop rap,uk dancehall,1,10696074.0,3.8305270671844482,0.42686385464469906
2017,dancehall,rap,1,10696074.0,3.650695323944092,0.40670760588891847
2017,rap,uk dancehall,1,10696074.0,3.8143959045410156,0.42505581051910546
2017,dancehall,southern hip hop,1,10696074.0,3.635589361190796,0.4050144701973847
2017,southern hip hop,uk dancehall,1,10696074.0,3.800246238708496,0.42346986034594697
2017,dancehall,trap,1,10696074.0,4.273672580718994,0.47653334594175034
2017,trap,uk dancehall,1,10696074.0,4.377221584320068,0.4881395253480571
2017,electro latino,funk carioca,1,10696074.0,4.16048526763916,0.46384686691793153
2017,funk carioca,latin pop,1,10696074.0,5.5928826332092285,0.6243955948417117
2017,funk carioca,spanish pop,1,10696074.0,6.638108253479004,0.7415485914620814
2017,funk carioca,tropical,1,10696074.0,5.966933727264404,0.6663207119722899
2017,dancehall,electro latino,1,10696074.0,3.313723087310791,0.36893843286647543
2017,electro latino,pop,1,10696074.0,3.8735690116882324,0.43168816499568763
2017,electro latino,uk dancehall,1,10696074.0,3.1217827796936035,0.34742500861288195
2017,electro latino,uk hip hop,1,10696074.0,4.670772552490234,0.5210418718989094
2017,dancehall,latin pop,1,10696074.0,4.8314208984375,0.5390479700702978
2017,latin pop,uk dancehall,1,10696074.0,4.707761764526367,0.5251877681997872
2017,latin pop,uk hip hop,1,10696074.0,5.717174530029297,0.6383267192666398
2017,dancehall,spanish pop,1,10696074.0,5.8843913078308105,0.6570690331027602
2017,pop,spanish pop,1,10696074.0,1.1381303071975708,0.12508944115297313
2017,spanish pop,uk dancehall,1,10696074.0,5.76678466796875,0.6438872185594687
2017,spanish pop,uk hip hop,1,10696074.0,6.724132537841797,0.7511905314411481
2017,tropical,uk dancehall,1,10696074.0,4.798551559448242,0.5353638453369906
2017,tropical,uk hip hop,1,10696074.0,6.672473907470703,0.7454004290633327
2017,dancehall,funk carioca,1,10696074.0,1.8510675430297852,0.20499824931864905
2017,funk carioca,uk dancehall,1,10696074.0,2.640448570251465,0.29347517814710283
2017,funk carioca,uk hip hop,1,10696074.0,5.293762683868408,0.5908690549878899
2017,bmore,dance pop,1,11945548.0,3.1676840782165527,0.3525698066033308
2017,bmore,danish pop,1,11945548.0,2.6836752891540527,0.29832019873911386
2017,bmore,electropop,1,11945548.0,4.538598537445068,0.506227288676303
2017,bmore,indie pop,1,11945548.0,4.676851749420166,0.5217232521899924
2017,bmore,indie poptimism,1,11945548.0,4.650630474090576,0.5187842685672255
2017,bmore,pop,1,11945548.0,4.86866569519043,0.5432225133110157
2017,bmore,tropical house,1,11945548.0,4.611279487609863,0.5143736553017438
2017,alternative metal,electropop,1,34393840.0,3.8904190063476562,0.43357677863958133
2017,electropop,nu metal,1,34393840.0,3.889033794403076,0.43342151863914236
2017,electropop,post-grunge,1,34393840.0,4.567255020141602,0.5094392199142993
2017,electropop,rap metal,1,34393840.0,5.344245433807373,0.5965273600641279
2017,alternative metal,indie poptimism,1,34393840.0,4.083287715911865,0.45519426183322803
2017,indie poptimism,nu metal,1,34393840.0,4.081695079803467,0.4550157529170607
2017,indie poptimism,post-grunge,1,34393840.0,4.7568864822387695,0.5306938596852334
2017,indie poptimism,rap metal,1,34393840.0,5.537586688995361,0.6181978080290087
2017,alternative metal,indietronica,1,34393840.0,2.069732666015625,0.22950709594215693
2017,indietronica,nu metal,1,34393840.0,2.0701849460601807,0.22955778926760145
2017,indietronica,post-grunge,1,34393840.0,2.771467924118042,0.30816034240548795
2017,indietronica,rap metal,1,34393840.0,3.514780044555664,0.39147368705066865
2017,alternative metal,pop,1,34393840.0,4.452228546142578,0.49654660050435556
2017,nu metal,pop,1,34393840.0,4.450267314910889,0.49632677799771
